Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaC,LiquidCooling_NodeTemp_Min_NodeB_AreaC,AirDistribution_ReturnTemp_Avg_SystemA_AreaC,AirDistribution_ReturnTemp_Avg_SystemB_AreaC,AirDistribution_SupplyTemp_Avg_SystemB_AreaC,AirDistribution_SupplyTemp_Avg_SystemA_AreaC,Humidity_Avg_SensorA_AreaC,LiquidCooling_NodeTemp_Avg_NodeA_AreaC,Humidity_Avg_SensorB_AreaC,LiquidCooling_NodeTemp_Avg_NodeB_AreaC,AirDistribution_ReturnTemp_Max_SystemB_AreaC,AirDistribution_ReturnTemp_Max_SystemA_AreaC,AirDistribution_SupplyTemp_Max_SystemA_AreaC,AirDistribution_SupplyTemp_Max_SystemB_AreaC,LiquidCooling_NodeTemp_Max_NodeA_AreaC,LiquidCooling_NodeTemp_Max_NodeB_AreaC,AirDistribution_ReturnTemp_Min_SystemA_AreaC,AirDistribution_ReturnTemp_Min_SystemB_AreaC,AirDistribution_SupplyTemp_Min_SystemA_AreaC,AirDistribution_SupplyTemp_Min_SystemB_AreaC
2026/02/24 12:28:00.488 PM -06:00,64.01410675,66.91777802,83.59871674,83.01044464,67.98796844,68.14507294,42,67.59130859,44,67.83786774,85.67301178,86.4556427,69.62686157,68.46972656,68.84751129,69.60154724,78.98464203,79.99975586,67.69641113,68.04511261
2026/02/24 12:28:00.488 PM -06:00,67.09889221,67.13246155,84.08501434,83.38765717,68.24358368,67.98976135,41,67.73905182,42,67.96373749,85.08602905,86.06351471,68.31853485,68.12231445,69.68391418,69.37162018,79.86108398,79.34600067,67.98121643,67.43898773
2026/02/24 2:42:24.232 PM -06:00,67.1566925,66.95713806,84.12424469,83.33482361,68.12152863,68.16442108,41,67.6736908,43,68.07703070000846,85.15659332,85.98808289,68.31072235,68.22467041,69.65996552,69.43334961,79.92355347,79.93743134,67.9865036,67.96316528
2026/02/24 2:42:24.232 PM -06:00,64.94273376,66.95713806,83.74887085,83.03507233,68.12152863,68.04363251,42,67.6736908,43,68.07703070000846,85.75049591,85.98808289,68.31072235,68.46434784,69.00483704,69.43334961,79.30355835,79.4858551,67.77207947,67.81787872
2026/02/24 4:56:47.976 PM -06:00,64.87947845,67.43432617,83.33254242,82.56997681,67.43652344,67.4256134,43,68.01431274,42,68.16307068,84.66051483,85.67214203,68.2171936,67.78195953,69.16972351,69.64229584,78.91210175,78.89313507,68.25578308,68.23120117
2026/02/24 4:56:47.976 PM -06:00,67.54782867,66.53423309,84.51506805,83.51855469,68.63340759,68.64842224,42,67.41920471,44,67.72177124,86.15802765,86.17453766,69.39333344,69.23200226,68.85585022,69.03127289,80.37824249,80.53486633,66.92015076,66.94644928
2026/02/24 7:11:11.720 PM -06:00,65.41773987,67.04504395,84.17484283,83.45642853,68.40390778,68.29680634,43,67.73009491,44,68.02806854,86.00179291,86.22359467,68.92605591,68.93870544,69.08586884,69.49577332,80.37155914,80.34748077,67.26301575,68.01591492
2026/02/24 7:11:11.720 PM -06:00,66.98851013,66.72806549,83.64736176,82.90338135,67.76990509,67.80609894,42,67.53157043,43,67.89765167,84.97264862,85.9243927,68.22831726,68.17796326,68.92276001,69.02962494,79.0489502,79.08945465,68.06499481,67.17473602
2026/02/24 9:25:35.464 PM -06:00,65.57965088,66.89787292,84.31628418,83.724617,68.66174316,68.681633,44,67.54335785,45,68.07923126,86.30493927,86.02689362,68.19363403,69.14736938,69.06600952,69.3079071,80.44818115,80.82888031,66.97332764,66.82276917
2026/02/24 9:25:35.464 PM -06:00,67.01581573,67.13420868,83.43099976,82.90909576,67.80213165,67.68258667,43,67.80979156,44,68.00135803,84.92498779,86.41829681,69.08626556,68.07769012,69.1073761,69.64617157,78.79969025,79.25084686,68.15139008,68.40223694
2026/02/24 11:39:59.208 PM -06:00,65.76899719,66.70960236,83.45722961,83.43812561,67.73014069,67.67786407,45,67.35688782,46,67.83921051,85.84906769,85.90676117,68.47518921,68.02725983,68.76998901,69.1371994,79.10009766,79.47937775,67.31434631,68.13396454
2026/02/24 11:39:59.208 PM -06:00,67.08218384,66.87778473,83.87874603,82.724823,68.35309601,68.19141388,44,67.71101379,45,67.91848755,84.88770294,86.17822266,68.3083725,68.63719177,69.29442596,69.34786224,79.93673706,80.13352966,68.17043304,67.46784973
2026/02/25 1:54:22.952 AM -06:00,67.20194244,66.92212677,75.61888123,75.15116882,66.45053864,66.27394104,46,67.44458008,45,67.72037506,76.03462982,87.18904877,71.38031769,67.06710052,68.9823761,69.11472321,73.66842651,73.4095993,65.73121643,65.76016235
2026/02/25 1:54:22.952 AM -06:00,64.65818787,67.04962158,84.99385834,84.47385406,70.42093658,70.49048615,45,67.95805359,47,68.08268738,87.03288269,84.80075836,68.23093414,71.139328,69.2824173,69.49834442,81.58030701,82.13478851,68.22657776,69.40442657
2026/02/25 4:08:46.696 AM -06:00,66.83100128,67.05186462,83.20129395,82.96646881,67.87731934,67.93401337,46,67.51050568,47,67.95263672,84.26808167,85.74386597,68.19374084,68.17115021,69.02320862,69.03565979,79.22725677,80.14115143,67.96051788,68.12870789
2026/02/25 4:08:46.696 AM -06:00,64.60601044,67.04748535,83.69381714,83.51165009,68.28787231,68.10186768,50,67.64881897,51,67.95263672,85.06069946,86.23648071,68.46472931,68.56003571,69.02320862,69.17357635,80.07833099,80.68749237,67.58139038,67.50065613
2026/02/25 6:23:10.440 AM -06:00,64.60707092,67.1977005,84.1581955,83.93955231,68.85792542,68.71567535,49,67.96595001,50,68.09129333,85.57061005,85.96295166,69.14237976,69.17788696,69.10795593,69.06273651,79.34631348,81.36484528,68.11981964,68.50946808
2026/02/25 6:23:10.440 AM -06:00,66.60322571,66.87613678,83.40110016,83.10457611,67.77226257,67.85998535,51,67.62122345,52,67.91556549,84.60556793,86.26386261,68.15485382,68.14996338,69.31970978,69.36959076,80.77427673,79.85392761,67.21530151,66.99066162
2026/02/25 8:37:34.184 AM -06:00,64.79547119,67.70900726,83.66964722,84.40215302,69.1672287,68.15814972,50,68.51735687,51,68.30994415,86.19554901,86.04566956,68.65711212,69.96434784,69.53012848,69.43188477,81.18099213,81.55116272,68.44536591,68.52707672
2026/02/25 8:37:34.184 AM -06:00,67.71762085,66.79395294,85.09352875,83.31273651,68.00700378,69.78173828,48,67.69909668,48,68.63625336,84.63113403,87.32579803,70.65306854,68.37633514,69.95466614,70.30142212,79.5279541,80.20297241,67.62844086,66.86631012
2026/02/25 10:51:57.928 AM -06:00,65.46846771,67.14230347,83.82394409,83.23012543,68.10118103,68.19158173,49,67.45676422,50,67.96746826,84.57460785,85.79234314,68.8957901,68.24965668,69.1064682,69.67308807,79.43086243,80.23859406,67.99279022,68.00566101
2026/02/25 10:51:57.928 AM -06:00,66.65713501,67.06684875,83.29200745,83.54048157,68.14159393,68.00026703,49,67.45676422,49,67.96746826,84.99704742,85.79234314,68.34954071,68.38645172,69.14932251,69.23142242,79.72645569,80.59461975,67.73735809,67.78739929
2026/02/25 1:06:21.672 PM -06:00,65.67482758,67.28251648,83.26973724,82.91043854,68.03903961,68.52019501,49,68.23959351,49,68.52741241,84.20281219,85.76360321,68.66046143,68.43549347,69.27755737,69.51631165,79.35381317,79.96228027,67.89707184,68.47840881
2026/02/25 1:06:21.672 PM -06:00,67.45046234,67.45727539,85.34564972,84.4413681,69.35965729,69.9765625,45,68.23959351,44,68.52741241,86.06623077,87.34651184,71.52122498,70.52276611,69.75754547,70.73535919,81.61692047,82.11179352,69.02137756,67.58787537
2026/02/25 3:20:45.416 PM -06:00,67.95217896,67.38929749,86.0803833,85.31876373,70.23197174,70.89638519,44,69.12908936,43,69.19393921,87.07465363,88.50856781,72.28733826,71.32099152,70.86608887,71.49753571,82.35778809,83.02162933,69.49768066,69.34077454
2026/02/25 3:20:45.416 PM -06:00,64.0959549,66.8119812,83.08348846,82.91162872,67.63578033,67.78277588,47,67.20252228,47,67.83003235,84.10736084,86.09870911,68.66233063,67.9781189,68.91729736,69.40985107,78.64920044,80.00096893,67.17680359,66.68392181
2026/02/25 5:35:09.160 PM -06:00,66.59296417,66.61682129,83.44458008,83.33192444,68.04492188,68.19031525,45,67.63269806,47,67.92664756108648,83.99940491,86.01482391,68.42156982,68.24432373,69.04766846,69.55755615,78.91145325,80.48659515,67.69228363,67.77711487
2026/02/25 5:35:09.160 PM -06:00,64.70463562,66.95966339,82.9444046,82.67892456,68.1565094,67.98816681,46,67.46006012,46,67.92664756108648,84.97675323,85.83425903,68.25127411,68.44338226,68.96354675,69.24452972,79.53926849,82.01424408,67.91821289,67.95310974
2026/02/25 7:49:32.904 PM -06:00,64.68544006,67.05057495000979,83.29399872,83.08310699,67.99507904,68.01577759,45,67.47997284,47,68.00306916430839,84.48049164,86.21309662,68.35297394,68.45610046,69.04761505,69.70803833,79.68769836,82.11212158,67.98044586,67.71852112
2026/02/25 7:49:32.904 PM -06:00,66.3728714,67.05057495000979,83.53915405,83.2543869,68.09636688,68.06584167,46,67.59874725,46,68.00306916430839,84.98995972,86.03121185,68.3875885,68.20529938,69.14873505,69.41121674,78.96028137,81.71772766,67.62492371,67.96838379
2026/02/25 10:03:56.648 PM -06:00,65.66242218,67.22329712,83.671875,82.67351532,68.73360443,68.58185577,45,68.0178833,46,68.18808746,84.27528381,86.11264801,69.85681152,69.72914886,70.04158783,69.94384766,80.14113617,82.12877655,67.22402191,68.0934906
2026/02/25 10:03:56.648 PM -06:00,66.91397858,66.78731537,82.6756897,83.9094162,67.73784637,67.57345581,46,67.46757507,47,67.80213928,85.99996948,84.76404572,68.29941559,67.96063995,69.24754333,69.22116089,78.43880463,81.44199371,68.00457001,67.40124512
2026/02/26 12:18:20.392 AM -06:00,66.253479,67.01747131,83.00150299,82.92831421,68.22028351,68.11568451,47,67.62244415,47,67.86732483,85.57787323,85.29224396,68.20906067,68.18386078,69.20851898,69.79277802,78.69520569,81.2986908,67.93759918,67.51322174
2026/02/26 12:18:20.392 AM -06:00,66.68495178,66.67931366,82.22858429,83.86068726,68.00665283,67.9132843,46,67.42329407,46,67.83400726,84.33571625,83.9022522,68.58908844,68.63993835,69.06410217,69.21650696,79.40908051,82.33826447,67.40107727,68.10758209
2026/02/26 2:32:44.136 AM -06:00,66.22173309,66.65679932,75.86212158,75.79994965,66.71318817,66.66376495,45,67.42118835,46,67.74832916,78.31229401,81.33826447,69.94963837,66.96823883,68.92636871,69.32924652,74.18177795,74.52279663,65.95482635,66.11112976
2026/02/26 2:32:44.136 AM -06:00,66.80329132,67.02455139,83.15871429,84.01541901,69.20173645,69.22544098,46,67.61197662,47,68.05860901,86.15599823,85.55773163,68.16377258,70.02258301,69.5071106,69.96414185,79.94898987,82.2899704,68.20245361,68.16451263
2026/02/26 4:47:07.880 AM -06:00,66.44472504,66.68517303,82.90091705,84.17837524,68.44309998,68.36896515,45,67.71340179,46,67.83148956,86.1607132,85.35452271,68.17689514,68.89963531,69.23720551,69.52577972,79.65601349,81.79660797,68.1827774,68.17342377
2026/02/26 4:47:07.880 AM -06:00,67.45114136,67.19927216,75.95854187,76.07283783,66.69654846,66.66505432,46,67.52546692,47,68.13152313,78.92855072,81.3526535,68.7779007,67.24074554,69.42578888,69.58528137,74.43690491,73.94892883,66.28647614,65.99958801
2026/02/26 7:01:31.624 AM -06:00,67.422966,67.13292694,77.73871613,77.71816254,67.51212311,69.08228302,45,67.90961456,46,68.17575836,78.25463867,81.48293304,69.74811554,67.6272049,69.36325836,69.46131134,74.87590027,76.73282623,68.23743439,66.63960266
2026/02/26 7:01:31.624 AM -06:00,65.98869324,66.7276001,83.20619202,84.67356873,69.18325806,67.49944305,47,67.61269379,47,67.8633728,86.99012756,85.80014038,68.22415924,69.90182495,69.21587372,69.37373352,79.94948578,82.1737442,66.97622681,68.62772369
2026/02/26 9:15:55.368 AM -06:00,67.13607025,67.13132477,82.98240662,84.47373962,66.56887817,66.53394318,45,67.86162567,47,68.03412628,86.24842834,85.31163788,69.0111618,66.98499298,69.42758179,69.65365601,79.70162964,81.89927673,65.97590637,65.99412537
2026/02/26 9:15:55.368 AM -06:00,64.74285889,66.55169678,74.90014648,74.38048553,68.74757385,68.58591461,47,67.04782104,46,67.50205231,75.47247314,78.21823883,68.15361786,68.89117432,68.28565979,69.00392151,73.04727936,73.4229126,68.07572174,68.48632813
2026/02/26 11:30:19.112 AM -06:00,66.58483124,66.96535492,75.82710266,75.74491882,68.49877167,68.40274048,45,67.48471832,46,67.99881583394134,76.30935669,76.84998322,69.04128265,68.98143005,69.12728119,69.14012909,74.31023407,74.30661011,67.68868256,68.16047668
2026/02/26 11:30:19.112 AM -06:00,64.96070099,66.96535492,75.45354462,75.44379425,68.01904297,67.95711517,43,67.57450867,44,67.99881583394134,76.66603088,76.33756256,68.20823669,68.27920532,69.36758423,69.14012909,75.23836517,74.75198364,68.05552673,67.66726685
2026/02/26 1:44:42.856 PM -06:00,64.78509521,67.04903909899551,75.63533783,75.41170502,68.01184845,68.00132751,42,67.70408763554245,44,68.08043071427367,76.5770874,76.52227783,68.40888977,68.48888397,69.43219757,69.05781555,74.75843811,74.52897644,67.84649658,67.99570465
2026/02/26 1:44:42.856 PM -06:00,66.60522461,67.04903909899551,75.57678986,75.43727875,68.02997589,68.00132751,41,67.70408763554245,42,68.08043071427367,76.19194794,76.89034271,68.13972473,68.28561401,69.06978607,68.92336273,74.45248413,74.41564178,67.80794525,67.62916565
2026/02/26 3:59:06.600 PM -06:00,65.00417328,67.08652496,75.4310379,75.45520782,67.98126984,67.9589386,41,67.77309418,41,68.14997864,76.08895874,76.74977112,68.26661682,68.22929382,69.27883911,69.12158966,74.25540161,74.40181732,67.71186066,67.59355164
2026/02/26 3:59:06.600 PM -06:00,67.48509216,67.40808868,84.50644684,84.02914429,70.31515503,70.75570679,43,68.23375702,43,68.14997864,88.48493195,88.43586731,72.95735168,72.34326172,70.13367462,69.92508698,81.50202179,81.0357132,68.0828476,68.95960999
2026/02/26 6:13:30.344 PM -06:00,67.74333954,67.58821106,87.22393036,86.08114624,71.98468781,72.93185425,41,69.21121216,40,69.52980042,89.8481369,90.95973206,74.46022034,73.95470428,71.16918182,71.50489044,83.16854095,82.26306152,70.01914978,70.98994446
2026/02/26 6:13:30.344 PM -06:00,63.3510437,65.99824524,74.75324249,73.94591522,65.91477203,65.98900604,46,66.50544739,46,67.41635895,75.55259705,82.13246918,69.15702057,66.38786316,68.9823761,69.20269775,72.01051331,72.99472046,65.19412231,65.39450073
2026/02/26 8:27:54.088 PM -06:00,64.54283142,66.92099762,82.49008179,83.28044128,67.89718628,68.18261719,44,67.67266846,44,68.1203537,84.63252258,84.72502136,68.27619934,68.10398102,69.47595978,69.60834503,80.29517365,80.53407288,68.0644989,67.58109283
2026/02/26 8:27:54.088 PM -06:00,67.19176483,66.8884964,83.03278351,83.95459747,68.19873047,67.9540329,44,67.77146912,45,68.1203537,85.89962769,85.537117,68.34571838,68.50245667,69.81239319,69.46146393,80.96222687,81.27297974,67.46775055,68.09251404
2026/02/26 10:42:17.832 PM -06:00,67.31493378,67.06203461,83.1762619,84.16426086,68.48883057,68.3693161,43,67.86313629,43,68.27136993,86.29239655,85.62307739,69.16065216,69.03908539,69.66646576,69.52577972,81.01555634,81.65850067,67.4056015,68.03747559
2026/02/26 10:42:17.832 PM -06:00,64.80784607,66.72705841,80.61348724,80.4442215,67.8277359,67.79788208,42,67.552948,44,67.86217499,82.73693848,83.01157379,68.19163513,68.05353546,69.0861969,69.32792664,78.15182495,78.0322876,68.10206604,67.45120239
2026/02/27 12:56:41.576 AM -06:00,67.01036072,66.77330017,83.03516388,83.97637177,66.27915192,68.2420578,43,67.71369934,44,67.75003815,85.98171234,85.36872101,68.65403748,66.82160187,69.35112,69.56716156,80.74031067,81.1958847,68.00122833,65.71221924
2026/02/27 12:56:41.576 AM -06:00,64.19095612,66.96453094,74.80347443,73.99626923,68.34122467,66.3634491,41,67.26174164,42,67.71534729,74.97039032,76.75777435,68.14633942,68.59708405,68.76431274,69.13542938,72.44203949,73.0943985,65.75188446,68.14015198
2026/02/27 3:11:05.320 AM -06:00,66.43177795,67.03149358035105,75.66024017,75.32556152,68.01074982,67.85734558,41,67.46595001,43,67.85174561,75.87619781,76.5249176,68.13162231,68.18977356,68.8498764,68.90551758,74.30686951,74.16204071,67.87801361,67.93573761
2026/02/27 3:11:05.320 AM -06:00,64.93373108,67.03149358035105,75.66024017,75.56292725,68.12865448,68.15468597,44,67.46595001,45,67.85174561,76.31724548,76.9444046,68.49107361,68.37934875,69.08444977,69.05895233,74.69428253,74.43206787,67.68202209,67.78083801
2026/02/27 5:25:29.064 AM -06:00,64.55651855,67.0716629,75.61812592,75.33261871,68.40903473,68.26394653,45,67.37776184,44,67.84623291207282,76.07049561,76.53469849,68.14505768,68.66036987,69.09705353,68.99644734254224,74.12047577,74.13440704,67.54670715,67.51086426
2026/02/27 5:25:29.064 AM -06:00,66.68397522,67.00318146,75.84489441,75.78881073,67.91065216,67.97568512,44,67.63278198,46,67.84623291207282,76.60974884,77.09407043,68.59016418,68.02528381,68.96676636,68.99644734254224,74.80430603,74.66156769,68.02307892,68.22511292
2026/02/27 7:39:52.808 AM -06:00,67.00273895,67.06721497,75.88907623,75.02159119,67.54312897,67.44550323,46,67.73108673,47,67.84350586,75.71430969,76.29923248,68.13102722,67.76527405,69.42179871,68.9503479,74.99963379,74.65452576,68.07034302,67.24541473
2026/02/27 7:39:52.808 AM -06:00,64.6448822,66.85585022,75.23317719,75.77751923,68.48738098,68.27120209,45,67.39525604,46,67.84350586,76.72031403,77.30387115,68.91365051,68.84640503,68.74729919,68.82298279,73.82819366,73.86621094,67.12062073,68.27383423
2026/02/27 9:54:16.552 AM -06:00,66.62343597,67.04426575,75.52117157,75.33422089,67.86846161,67.79981232,47,67.52067566,48,68.09933323647849,76.07533264,76.70889282,68.19256592,68.16227722,69.21237183,69.11946106,74.1945343,74.21366882,68.01999664,67.99611664
2026/02/27 9:54:16.552 AM -06:00,64.71881866,66.98116302,76.93054962,76.76840973,68.36289215,68.6629715,46,67.52067566,47,68.09933323647849,77.59127045,78.06909943,69.10160065,69.15354156,68.83124542,69.11946106,75.44928741,75.51473236,67.46552277,67.53596497
2026/02/27 12:08:40.296 PM -06:00,67.85974884,67.77677917,74.59037018,73.42261505,70.33237457,71.00845337,46,68.79924774,46,68.91545868,74.19091797,77.62997437,68.2782135,71.12569427,70.36438751,70.29425049,72.50627899,72.38131714,68.61210632,65.46186066
2026/02/27 12:08:40.296 PM -06:00,63.52863312,65.84991455,85.87796783,85.73144531,66.26319122,66.48484802,51,66.40718079,51,67.23383331,88.78044128,88.17066193,71.88671875,66.51110077,67.66915131,68.8012619,83.68169403,83.45920563,65.85813141,69.34576416
2026/02/27 2:23:04.040 PM -06:00,67.73336029,67.6455307,87.15179443,86.98421478,70.14749908,70.58615112,46,68.87119293,45,69.01979828,89.82342529,89.5477829,68.77258301,72.41202545,70.83792114,70.91739655,84.12401581,84.13644409,69.2142868,69.10160828
2026/02/27 2:23:04.040 PM -06:00,63.46611023,65.85596466,74.81352997,73.73352814,66.23151398,66.17709351,51,66.4172821,51,67.30165863,75.94493866,84.50265503,72.49639893,66.82885742,67.91660309,69.11824799,71.94108582,72.49963379,65.57565308,65.75395203
2026/02/27 4:37:27.784 PM -06:00,64.88507843,67.15377045,85.12751007,74.76966095,69.96773529,70.00318146,48,68.19457245,49,68.2760849,76.67323303,83.52043152,70.59551239,70.70004272,68.6654892,69.20202637,73.08927155,83.32558441,68.37075806,69.3950882
2026/02/27 4:37:27.784 PM -06:00,67.65499878,66.48487854,75.94635773,85.67269897,66.30143738,66.25392914,51,67.24565125,51,67.55780029,87.90119934,87.19155121,68.26338959,66.75854492,69.65750885,69.80158997,82.65229034,73.39626312,65.68560028,65.44511414
2026/02/27 6:51:51.528 PM -06:00,64.53904724,66.85543823,75.99881744,75.25868225,66.3510437,66.24471283,50,67.40468597,51,67.93421173,77.049263,83.28174591,68.37405396,66.82521057,68.9368515,69.34152222,73.14651489,73.7392807,65.64070129,65.64202118
2026/02/27 6:51:51.528 PM -06:00,67.08455658,66.92004395,85.13751221,85.52863312,69.47081757,69.43699646,49,67.86698914,50,68.1084137,87.80562592,87.35910034,70.13547516,69.95142365,69.42961884,69.62730408,82.87566376,83.24057007,68.14663696,69.01743317
2026/02/27 9:06:15.272 PM -06:00,67.06220245,66.96200562,83.29276276,83.95365143,67.87942505,68.1257782,49,67.60443115,50,68.03647614,85.35102844,84.95812988,68.57753754,68.94290924,69.19204712,69.64637756,80.90317535,82.55675507,68.03157806,67.47898102
2026/02/27 9:06:15.272 PM -06:00,65.06289673,66.96200562,84.59605408,85.23905945,68.24007416,67.81027222,50,67.76667786,51,68.03647614,86.67140198,86.47645569,68.19075012,68.1678772,69.23623657,69.64637756,81.95903778,79.72619629,67.49162292,67.98614502
2026/02/27 11:20:39.016 PM -06:00,65.51513672,66.8757782,83.60341644,84.10464478,68.27907562,67.87736511,48,67.6966629,49,68.04786461834684,86.53102112,86.61270142,68.54698944,68.61975098,69.108078,69.62885284,81.89823914,79.6536026,67.53665924,68.19581604
2026/02/27 11:20:39.016 PM -06:00,67.01912689,66.83589172,84.4945755,85.17028809,67.98487091,68.23989868,49,67.6966629,50,68.04786461834684,85.57220459,85.13611603,68.21994019,68.14704895,69.25775146,69.62885284,81.09692383,82.89891052,68.09692383,67.50198364
2026/02/28 1:35:02.760 AM -06:00,64.97106934,66.83555603,84.57633209,85.22657013,68.01331329,68.06085968,49,67.71673584,49,68.05499491538592,86.52951813,86.5871582,68.22800446,68.60864258,69.29850769,69.65592739248963,81.97467041,82.65935516,68.04510498,67.97252655
2026/02/28 1:35:02.760 AM -06:00,67.00637817,66.83555603,83.71622467,84.26385498,68.21807098,68.01974487,48,67.51656342,49,68.05499491538592,85.727211,85.37519836,68.42430878,68.12789154,69.23466492,69.65592739248963,81.19345093,81.78047943,67.64637756,67.5096283
2026/02/28 3:49:26.504 AM -06:00,65.4258194,66.81115723,83.83375549,84.49971771,68.46981049,68.412323,48,67.68865967,49,68.06212521242502,85.95907593,85.57421875,68.7253418,68.71540833,69.27887726,69.67216492,81.31304932,82.80049133,68.198349,68.15145111
2026/02/28 3:49:26.504 AM -06:00,67.04304504,66.81115723,84.63568878,85.32297516,67.96013641,67.7996521,50,67.68865967,51,68.06212521242502,86.63511658,86.59754181,68.23236084,68.1668396,69.23376465,69.67216492,82.09802246,81.83337402,67.46951294,67.44798279
2026/02/28 6:03:50.248 AM -06:00,66.95085907,66.81164551,84.40821075,85.14162445,67.92150116,67.76618195,50,67.50855255,52,68.06801605,85.50349426,86.33488464,68.4584198,68.07434082,69.19140625,69.64852142,80.82221222,82.45087433,67.93575287,67.49766541
2026/02/28 6:03:50.248 AM -06:00,65.36644745,66.90088654,83.50206757,84.16527557,68.22455597,68.17131805,52,67.50855255,53,68.06801605,86.59955597,85.07996368,68.22032928,68.43927765,69.340065,69.64852142,81.78031921,81.36155701,67.39649963,67.92391205
2026/02/28 8:18:13.992 AM -06:00,65.15594482,66.96636584050344,84.52134705,85.16847992,68.22901154,67.80996704,53,67.67173767,54,68.14833975078221,86.65663147,85.75357819,68.51898193,68.4834671,69.21485138,69.63341838079783,81.45270538,82.47518921,67.9896698,68.05929565
2026/02/28 8:18:13.992 AM -06:00,66.98786926,66.96636584050344,83.57794952,84.20240784,67.88613129,68.06173706,53,67.64803314,53,68.14833975078221,85.87886047,84.67166901,68.23190308,68.07609558,69.59268951,69.63341838079783,82.59075165,83.64907837,67.53476715,67.37463379
2026/02/28 10:32:37.736 AM -06:00,65.80830383,67.00457001,84.10268402,85.45789337,68.66811371,67.96092224,52,67.72727966,53,68.19319153,86.33948517,85.29814148,68.24240112,68.17050934,69.19320679,69.62795258,82.53158569,83.90679169,68.22572327,68.19149017
2026/02/28 10:32:37.736 AM -06:00,67.65478516,67.36750793,84.66920471,84.85496521,67.93092346,68.59597778,53,68.06652832,54,68.24380493,86.78727722,86.14117432,69.00291443,69.10263824,69.67937469,69.82083893,81.3870163,82.95256042,67.50229645,67.26409149
2026/02/28 12:47:01.480 PM -06:00,67.2127533,66.80801392,84.36614227,84.02811432,68.30612946,68.22196198,54,67.40917206,55,67.84089661,85.37767029,84.53143311,68.21509552,68.00242615,69.02279663,69.52125549,81.70649719,83.20197296,67.46822357,67.36737823
2026/02/28 12:47:01.480 PM -06:00,65.09244537,66.89733124,83.23604584,85.27069855,67.88838196,67.81303406,53,67.78166199,54,67.84089661,86.63639832,86.51924133,68.45581055,68.63166809,69.27892303,69.63034821,80.74010468,81.68282318,68.12142181,68.05171204
2026/02/28 3:01:25.224 PM -06:00,64.8534317,66.59660339,75.03916168,74.27946472,66.37106323,66.27240753,55,67.12677765,55,67.65065002,75.87636566,82.42209625,68.30698395,66.82602692,68.63523865,69.22322845,72.55485535,72.98271942,65.74376678,65.87302399
2026/02/28 3:01:25.224 PM -06:00,67.90437317,67.68950653,88.89435577,89.41187286,72.34444427,72.74388885,49,69.62870789,47,69.98403931,92.32829285,91.47276306,74.38064575,74.36567688,72.21569824,72.57102203,85.93860626,86.18565369,70.86911774,71.05383301
2026/02/28 5:15:48.968 PM -06:00,67.21661377,67.05143738,85.86692047,86.01324463,67.7963562,68.47167969,53,67.15691376,51,68.70293427,87.79740143,88.23014832,70.54206085,68.95317078,69.63845062,70.94699097,82.87384796,83.10338593,68.63350677,67.09081268
2026/02/28 5:15:48.968 PM -06:00,64.6872406,66.6181488,82.03868866,83.05565643,68.30947113,67.51726532,57,67.7417984,58,67.70831299,84.57564545,83.76887512,68.57266998,67.99235535,68.52964783,69.45845795,78.79024506,80.30500793,67.09093475,68.04033661
2026/02/28 7:30:12.712 PM -06:00,67.14583588,66.99923706,84.43683624,84.99716949,66.52791595,66.46253204,56,67.71115875,57,67.96509552,80.70392609,83.16799164,69.68289948,67.14543152,69.36389923,69.65116119,81.97360229,83.26730347,65.81954193,65.76190948
2026/02/28 7:30:12.712 PM -06:00,64.72986603,66.82981873,76.26424408,76.26848602,68.98969269,68.99575806,57,67.52613831,58,67.96503448,87.33022308,86.73499298,68.22944641,69.77976227,69.04369354,69.56220245,73.68292236,74.26501465,68.32731628,68.04460907
2026/02/28 9:44:36.456 PM -06:00,66.81738281,66.83231354,83.80226135,83.69062042,68.09799194,67.90380859,57,67.56237793,58,67.84051584541797,85.62358093,86.38692474,68.25152588,68.59251404,69.1532135,69.50854985,77.63738251,82.64791107,67.62368774,67.95336151
2026/02/28 9:44:36.456 PM -06:00,65.45426178,66.83231354,82.05762482,84.56990814,67.91577911,68.05864716,57,67.56237793,58,67.84051584541797,86.29289246,84.37498474,68.43016052,68.24286652,69.21202087,69.50854985,80.4878006,80.34542084,67.89722443,67.54988098
