Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaD,LiquidCooling_NodeTemp_Min_NodeB_AreaD,AirDistribution_ReturnTemp_Avg_SystemA_AreaD,AirDistribution_ReturnTemp_Avg_SystemB_AreaD,AirDistribution_SupplyTemp_Avg_SystemB_AreaD,AirDistribution_SupplyTemp_Avg_SystemA_AreaD,Humidity_Avg_SensorA_AreaD,LiquidCooling_NodeTemp_Avg_NodeA_AreaD,Humidity_Avg_SensorB_AreaD,LiquidCooling_NodeTemp_Avg_NodeB_AreaD,AirDistribution_ReturnTemp_Max_SystemA_AreaD,AirDistribution_ReturnTemp_Max_SystemB_AreaD,AirDistribution_SupplyTemp_Max_SystemA_AreaD,AirDistribution_SupplyTemp_Max_SystemB_AreaD,LiquidCooling_NodeTemp_Max_NodeA_AreaD,LiquidCooling_NodeTemp_Max_NodeB_AreaD,AirDistribution_ReturnTemp_Min_SystemB_AreaD,AirDistribution_ReturnTemp_Min_SystemA_AreaD,AirDistribution_SupplyTemp_Min_SystemA_AreaD,AirDistribution_SupplyTemp_Min_SystemB_AreaD
2026/02/23 11:01:36.420 PM -06:00,73.92185974,74.04963684,82.81189728,82.51735687,68.46013641,68.37110138,37,74.80173492,38,74.89780130080335,86.95620728,85.95158386,67.75447845,70.0316391,75.64576955679406,75.85413361,75.88520813,79.49075317,68.03912354,68.02822113
2026/02/23 11:01:36.420 PM -06:00,74.078125,74.09027863,84.21224213,81.43405914,67.68685913,67.38292694,37,74.80173492,37,74.89780130080335,85.09126282,84.81497192,68.65460205,69.23777771,75.64576955679406,75.83758545,77.11987305,80.96149445,66.83345032,67.16946411
2026/02/24 1:16:00.190 AM -06:00,74.04829407,74.04364777,83.10036469,81.49738312,67.99892426,67.50340271,37,74.78342191212874,37,74.89693309564892,85.33132935,84.97976685,67.92730713,69.38861084,75.64630127,75.79053228104769,76.18036652,80.10748291,67.03813934,67.39441681
2026/02/24 1:16:00.190 AM -06:00,74.04601288,74.04364777,84.22878265,82.36689758,68.22727966,68.00856781,37,74.78342191212874,37,74.89693309564892,86.9285965,85.97270966,68.48301697,69.80989838,75.56188965,75.79053228104769,76.92073822,80.96631622,67.61624146,67.75953674
2026/02/24 3:30:23.960 AM -06:00,74.02894592,74.12879944,84.24593353,80.7100296,67.87242889,67.52266693,37,74.77944183,37,74.89620209,85.03237152,84.67572021,67.87458038,69.89753723,75.60522461,75.75071826653803,77.12037659,80.95491791,67.64738464,67.06729889
2026/02/24 3:30:23.960 AM -06:00,74.07152557,74.12879944,82.78617096,82.40479279,68.35421753,68.10030365,37,74.77944183,37,74.89620209,86.93284607,85.98722839,68.63118744,69.47864532,75.55995941,75.75071826653803,76.13456726,79.86197662,67.08491516,67.92992401
2026/02/24 5:44:47.730 AM -06:00,74.00659943,74.01713757974939,84.24776459,82.4272995,67.95938873,68.08803558,37,74.80899811,37,74.87010069847844,86.67204285,86.05233765,67.92080688,69.82274628,75.68339539,75.72678375,77.05207062,80.92110443,67.65605927,67.3751297
2026/02/24 5:44:47.730 AM -06:00,73.89772797,74.01713757974939,82.83159637,81.29142761,68.30506897,67.67899323,37,74.80899811,37,74.87010069847844,84.98935699,84.06170654,68.51609039,69.46622467,75.57561493,75.81586456,76.23340607,79.83116913,67.12302399,67.66127777
2026/02/24 7:59:11.500 AM -06:00,73.93950653,73.93813324,84.22701263,81.49456024,67.90033722,67.54511261,37,74.82567596,38,74.84756109839952,85.30384827,85.99671936,67.87638092,69.48995972,75.44966888,75.86722424998077,76.33242035,80.80342102,67.0870285,67.32550812
2026/02/24 7:59:11.500 AM -06:00,73.92025757,73.93813324,82.98271179,82.32178497,68.17391205,68.00632477,38,74.82567596,37,74.84756109839952,86.7158432,84.84650421,68.56759644,69.92298126,75.47449493,75.86722424998077,77.06153107,80.09708405,67.70637512,67.76748657
2026/02/24 10:13:35.270 AM -06:00,73.93999481,73.64173889,84.16962433,82.31397247,68.22952271,68.10483551,39,74.71677399,39,74.82502149832061,86.80089569,84.65777588,67.94819641,69.87923431,75.5275116,75.91220898233713,77.09352112,80.90140533,67.62392426,67.83329773
2026/02/24 10:13:35.270 AM -06:00,73.98737335,73.87952423,82.92870331,81.29021454,67.85665131,67.37086487,38,74.71677399,38,74.82502149832061,85.33447266,85.80352783,68.57313538,69.2150116,75.4549942,75.91220898233713,76.00134277,79.94204712,66.8370285,67.2698822
2026/02/24 12:27:59.040 PM -06:00,74.82196045,75.02507782,84.34842682,82.56046295,67.82183838,68.07030487,38,75.78643036,30,74.82164001,86.96080017,84.77593994,67.89640808,70.07010651,78.51147461,75.91856384,77.00556183,79.88271332,67.02778625,67.23950195
2026/02/24 12:27:59.040 PM -06:00,73.16905975,73.81259155,82.95123291,81.39907837,68.23523712,67.59713745,43,74.41526794,41,77.38629913,85.22872925,86.01594543,68.64537048,69.39221954,75.19642639,84.83306122,76.00926208,81.10318756,67.67056274,67.81733704
2026/02/24 2:42:22.810 PM -06:00,73.92362976,73.68869019,73.16973114,82.11954498,66.12042236,65.60453033,41,74.33649445,41,74.64725494,74.05225372,75.33378601,66.04449463,68.34224701,75.28377533,75.6049118,71.52938843,72.03214264,64.94997406,65.23500061
2026/02/24 2:42:22.810 PM -06:00,73.17753601,74.0256424,84.35621643,73.26291656,69.5512619,69.45933533,38,74.5250473,39,74.91808319,87.26343536,85.83224487,71.04450226,70.40207672,75.59513092,76.42533112,77.49475861,81.6992569,68.90538025,69.04481506
2026/02/24 4:56:46.580 PM -06:00,74.02171326,74.09466553,74.20969391,73.88814545,66.04232788,65.61727142,37,74.62188721,37,74.94900513,78.36495972,76.92208099,66.16009521,68.26120758,75.54347229,75.96372223,72.08432007,72.22079468,64.91364288,65.06302643
2026/02/24 4:56:46.580 PM -06:00,73.9661026,73.9815979,84.9234848,82.58743286,69.32181549,69.41719818,42,74.59327698,42,74.88108063,87.52781677,86.14537048,70.65583038,70.59537506,75.58089447,76.02784729,78.00606537,81.64324188,68.65072632,68.74909973
2026/02/24 7:11:10.350 PM -06:00,73.91957855,74.06712341,74.23696136,74.0134201,66.06210327,65.60482025,42,74.44503021,43,74.71804047,78.92480469,77.5714035,66.45307922,70.87827301,75.5185318,75.8571701,71.52681732,72.15649414,64.91914368,65.10218048
2026/02/24 7:11:10.350 PM -06:00,73.7520752,73.83602142,84.69709015,83.16271973,69.65145874,69.72449493,45,74.44503021,46,74.71804047,87.90519714,86.60534668,71.00735474,68.89143372,75.40772247,75.8571701,79.72905731,81.75170135,68.85722351,69.01037598
2026/02/24 9:25:34.120 PM -06:00,73.51794434,73.43121338,73.87192535,73.79068756,66.17197418,65.71761322,45,74.39850616,45,74.68524933,78.91976929,77.34661102,66.73679352,69.03038025,75.28559875,75.81208801,79.27867126,72.16240692,65.03219604,65.46336365
2026/02/24 9:25:34.120 PM -06:00,74.09244537,74.09420013,85.2678299,83.59267426,70.63450623,71.00328827,47,74.74184418,47,75.00128937,88.68328857,87.42908478,72.59074402,71.55851746,75.64691925,76.02843475,71.52374268,82.15473938,70.09879303,69.7568512
2026/02/24 11:39:57.890 PM -06:00,74.0274353,73.94296265,76.17591858,75.86370087,66.69426727,66.14955902,47,74.64932251,47,74.88265991,81.49281311,79.62194824,66.80295563,69.03437042,75.55839539,76.00949097,72.90914917,73.45191956,65.44630432,65.85790253
2026/02/24 11:39:57.890 PM -06:00,74.0274353,73.9884491,83.63513947,82.30349731,68.81754303,68.71785736,44,74.64932251,44,74.88265991,86.77557373,85.82211304,69.47108459,70.44610596,75.54207611,75.79286194,77.6207428,80.8298111,68.2530899,68.25725555
2026/02/25 1:54:21.660 AM -06:00,73.60469818,73.45597839,73.94168854,73.8128891,66.23744965,65.77583313,44,74.43558502,43,74.60739899,78.96669006,77.25273895,66.61253357,68.86366272,75.28845215,75.64235687,71.71084595,72.38819885,65.24514008,65.41941833
2026/02/25 1:54:21.660 AM -06:00,74.21284485,74.15659332,85.1397934,83.32483673,70.63924408,71.12165833,42,74.8846283,44,75.02468872,88.50719452,87.60025787,72.86854553,71.55258942,75.75080872,76.00803375,78.48460388,82.09272003,70.02656555,69.74134064
2026/02/25 4:08:45.430 AM -06:00,73.94184113,74.09037018,81.89548492,80.97597504,67.71703339,67.35060883,42,74.64921718617518,42,74.72565913979057,84.51876831,84.14935303,67.7416153,69.59619141,75.62232208,75.79573822,75.83739471,79.22587585,66.87401581,67.14498901
2026/02/25 4:08:45.430 AM -06:00,74.02224731,74.03995514,83.52455902,82.35198212,68.29954529,68.03284454,43,74.64921718617518,43,74.72565913979057,86.74543762,85.91337585,68.6322403,70.3446579,75.62232208,75.79573822,76.92305756,80.7019043,67.59677887,67.89604187
2026/02/25 6:23:09.200 AM -06:00,73.94135284,74.07865906,82.58122253,81.53705597,68.313591,68.13551331,41,74.61556382599909,42,74.70869464124745,85.42001343,84.80140686,67.73660278,70.3253479,75.60931396,75.85811615,76.24016571,80.76996613,67.74797821,67.26359558
2026/02/25 6:23:09.200 AM -06:00,74.06486511,73.98184967,83.57563782,82.37860107,67.87608337,67.50328827,42,74.61556382599909,42,74.70869464124745,86.78042603,85.87773132,68.80084991,69.58986664,75.60194397,75.85811615,77.03206635,80.07888794,66.99193573,67.92020416
2026/02/25 8:37:32.970 AM -06:00,74.0473175,73.9220047,82.34391022,81.29933167,67.75164032,67.4885788,42,74.58191047,41,74.70578766,85.45614624,84.59137726,67.94648743,69.82366943,75.52462006,75.8361969,76.13282013,79.70265198,67.18997955,68.00557709
2026/02/25 8:37:32.970 AM -06:00,74.0473175,73.79227448,83.38472748,82.31311798,68.34319305,68.19641876,40,74.58191047,42,74.70578766,86.71965027,85.96235657,68.6936264,70.22889709,75.52462006,75.8801651,76.98503113,80.65896606,67.66999054,67.15209961
2026/02/25 10:51:56.740 AM -06:00,73.53925323,73.41209412,73.90579987,73.88957214,66.29075623,65.80575562,41,74.44927216,41,74.62633514,78.72319794,77.42302704,66.58746338,68.94003296,75.71060181,75.71113586,71.52024841,72.26100922,65.37094116,65.4512558
2026/02/25 10:51:56.740 AM -06:00,74.40943146,74.13114166,85.25173187,83.60124207,70.4627533,70.96543121,39,74.91268158,39,75.00372314,89.07858276,87.76882935,72.22657013,71.02357483,75.34630585,76.07672119,80.54371643,82.33399963,69.30229187,69.80769348
2026/02/25 1:06:20.510 PM -06:00,74.17720795,74.13763428,84.95771027,83.36903381,66.67049408,68.82312012,40,74.99919891,41,75.03218842,87.33058929,86.74687958,69.71643066,69.03544617,75.68753052,76.06531525,72.89247894,82.2406311,68.21052551,65.94099426
2026/02/25 1:06:20.510 PM -06:00,73.89853668,73.68570709,75.44934845,75.59151459,68.81023407,65.56103516,39,74.57906342,40,74.74262238,80.30271149,78.691185,66.07148743,70.36620331,75.34664917,75.67957306,79.61271667,72.7282486,64.73368073,68.15201569
2026/02/25 3:20:44.280 PM -06:00,73.91522217,73.90102386,78.19855499,83.19625092,67.09889984,66.58218384,40,74.59777832,39,74.77188873,82.54430389,82.5791626,67.41114807,69.36676788,75.53577423,75.92267609,74.68114471,75.61614227,65.83866119,66.28211212
2026/02/25 3:20:44.280 PM -06:00,73.9839325,74.04961395,84.04580688,78.08880615,68.54110718,68.24471283,38,74.59777832,40,74.77188873,86.64440918,86.3319931,69.11190796,70.29616547,75.57823944,75.9226532,79.60427856,81.37096405,67.82276917,67.96062469
2026/02/25 5:35:08.050 PM -06:00,71.52193451,73.30037689,84.22722626,83.06495667,66.20670319,65.54865265,38,74.12994385,39,74.53517151,73.02819061,74.33692169,65.95204926,68.2598877,75.07250214,75.5165329,79.49823761,81.30562592,64.96644592,65.38510895
2026/02/25 5:35:08.050 PM -06:00,74.17738342,74.13568115,72.59235382,73.02515411,69.9109726,70.37432098,36,74.93979645,37,74.99300385,87.49111176,86.8786087,71.33996582,70.54084015,75.79496765,75.96590424,71.84986115,71.89558411,69.57366943,69.54974365
2026/02/25 7:49:31.820 PM -06:00,74.00561523,74.15389252,84.09157562,82.78437042,68.28549194,68.03678894,37,74.73460388,36,74.79135132,86.80093384,86.49178314,68.50120544,69.87870026,75.60144806,75.98698425,77.87947845,80.81600952,67.56806946,67.76436615
2026/02/25 7:49:31.820 PM -06:00,73.83328247,73.6857605,83.41953278,82.23775482,67.73943329,67.39095306,35,74.73460388,37,74.79135132,85.77072144,85.6419754,67.6762085,69.16297913,75.43047333,75.87672424,76.96853638,79.92559052,66.75017548,67.20585632
2026/02/25 10:03:55.590 PM -06:00,72.51789856,73.30553436,73.04637909,73.35089111,66.04035187,65.56130981,36,74.24710846,36,74.55443573,73.89859772,74.67218781,66.18756866,68.50354004,75.34877014,75.7937088,71.18373871,71.94577026,64.89729309,65.21842194
2026/02/25 10:03:55.590 PM -06:00,74.21600342,74.15824127,85.9865036,83.98840332,70.95840454,71.52350616,34,74.91558838,34,75.06507111,89.3214798,88.1545639,72.86248779,71.81468201,75.90175629,76.07397461,80.37787628,82.67008972,70.66251373,70.11865997
2026/02/26 12:18:19.360 AM -06:00,74.09085083,74.02256012,83.32572174,82.66388702,67.9912262,67.64667511,34,74.80315399,34,74.92759705,85.62197876,87.03486633,67.99358368,70.06917572,75.49063739231704,75.92344666,78.46665955,79.96166992,67.68473816,67.30937195
2026/02/26 12:18:19.360 AM -06:00,74.00238037,74.02256012,84.34951019,81.83713531,68.3046875,68.17819977,34,74.80315399,35,74.92759705,86.93466949,85.92208099,68.8012085,69.15320587,75.49063739231704,75.96130371,75.99584961,80.79346466,67.14466095,67.88746643
2026/02/26 2:32:43.130 AM -06:00,73.85779572,73.88964081,73.71194458,74.04064178,66.12340546,65.61199188,33,74.58905792,33,74.71216583,74.26576233,75.57539368,66.03803253,68.40883636,75.39454651,75.73832703,71.73662567,72.3289032,65.00463104,65.18572235
2026/02/26 2:32:43.130 AM -06:00,74.16954803,74.09261322,84.888237,83.32363129,69.27313995,69.30657196,34,74.8192215,34,74.93769073,87.57889557,87.08692169,69.83117676,70.35269165,75.54370117,75.92311096,78.23780823,82.48108673,68.81026459,68.74607086
2026/02/26 4:47:06.900 AM -06:00,74.04537201,74.07093048,82.80658722,81.85695648,67.89464569,67.52168274,32,74.7844696,32,74.84306335,86.86526489,85.71244049,69.19742584,70.1705246,75.45002747,75.83699036,78.17749023,82.56917572,66.92676544,67.27915192
2026/02/26 4:47:06.900 AM -06:00,74.11029816,74.02533722,84.40498352,82.99419403,68.37348175,68.41449738,33,74.7844696,33,74.79239655,85.30052185,87.06369019,67.82963562,69.404953,75.45002747,75.83699036,76.88208008,79.108284,67.86221313,67.99236298
2026/02/26 7:01:30.670 AM -06:00,74.04347229,74.08883667,84.39196014,82.51517487,68.03808594,68.39601898,31,74.95558357376586,31,74.8571167,86.64276886,86.11053467,68.07284546,69.58190918,75.53631592,75.84106487882903,77.25010681,82.61972046,68.1529007,68.07746124
2026/02/26 7:01:30.670 AM -06:00,74.06507111,74.08883667,83.6350708,83.02093506,68.60875702,67.74783325,32,74.95558357376586,32,74.8571167,85.88355255,87.15013885,68.73093414,70.05608368,75.53631592,75.84106487882903,78.06367493,79.47130585,67.1166687,67.50878906
2026/02/26 9:15:54.440 AM -06:00,74.07817841,74.1622467,72.8234787,73.20340729,66.15291595,65.59397125,31,74.96363831,31,74.89429474,73.5922699,74.98479462,66.2314682,67.87625122,75.48941803,75.84153748,71.81713867,71.69046783,64.88471985,65.02690125
2026/02/26 9:15:54.440 AM -06:00,73.77028656,73.98604584,84.30118561,83.40843964,69.79550171,69.73033905,31,74.75372314,31,74.84833527,87.96188354,87.29046631,71.36104584,71.06326294,75.48941803,75.83431244,78.93687439,81.38141632,68.7567749,68.84885406
2026/02/26 11:30:18.210 AM -06:00,73.8735733,74.15104675,83.61444092,82.8889389,68.19365692,67.94202423,32,74.97335052,31,74.98791504,86.73284912,87.30623627,68.66662598,69.84558105,75.69886017,75.81013489,77.07408142,81.09216309,67.46354675,67.66042328
2026/02/26 11:30:18.210 AM -06:00,73.8735733,74.15104675,74.70828247,74.31095123,66.51681519,65.97418213,31,74.76574707,32,74.98791504,81.19963074,82.43092346,67.9023056,69.24662781,75.47467804,75.85873413,72.43551636,72.7186203,64.72039795,65.67565155
2026/02/26 1:44:41.980 PM -06:00,72.30623627,73.40610504,72.65226746,72.78894806,66.16371155,65.40717316,31,74.26133728,31,74.53490448,73.10793304,74.71613312,65.9595108,68.19801331,75.28929901,75.53873444,71.78392029,71.98545837,66.01280975,65.17375183
2026/02/26 1:44:41.980 PM -06:00,74.28189087,74.1761322,84.40613556,83.21541595,70.46511841,70.85186005,32,74.96135712,32,75.09870148,88.72072601,87.32585144,71.7256012,71.25039673,75.75627899,76.07037354,78.26901245,82.02130127,70.26073456,69.89744568
2026/02/26 3:59:05.750 PM -06:00,74.04665375,73.51873016,82.62619781,81.88619995,67.98821259,67.58496094,32,74.83068085,31,74.78993183479216,86.37704468,85.67790222,68.4356308,69.68871307,75.30210114,75.89911489909676,76.76853943,80.07946777,67.06928253,67.39162445
2026/02/26 3:59:05.750 PM -06:00,73.98270416,73.51873016,81.71653748,81.01428223,68.1951828,67.93224335,35,74.83068085,35,74.78993183479216,85.10545349,84.65474701,67.88335419,69.44869995,75.30210114,75.89911489909676,76.01650238,78.8833313,67.40405273,67.65966797
2026/02/26 6:13:29.520 PM -06:00,73.86412702166224,73.27385712,75.58557129,75.54460144,66.55224609,66.19785309,35,74.4859314,35,74.78781571033603,80.30489349,80.16253662,67.04872894,68.39313507,75.39627838,75.93944437818415,72.83789063,73.75201416,65.68517303,65.59359741
2026/02/26 6:13:29.520 PM -06:00,73.86412702166224,73.73504639,83.23259735,82.68805695,68.86060333,68.82160187,37,74.4859314,38,74.78781571033603,86.84707642,86.609375,69.87045288,70.32588196,75.30794525,75.93944437818415,77.6657486,80.23420715,68.14892578,68.25428772
2026/02/26 8:27:53.290 PM -06:00,73.86351776,73.43401337,83.30408478,82.66000366,68.13176727,67.94787598,38,74.74128723,38,74.78752899,86.43621826,86.58843231,68.59645844,69.82441711,75.45597076,75.94467163,76.74121857,80.1969223,67.52075958,67.48685455
2026/02/26 8:27:53.290 PM -06:00,73.97457886,74.00911713,82.92481232,82.40991974,68.22426605,67.89243317,38,74.74128723,37,74.78752899,85.98065948,87.27947235,68.15096283,69.49041748,75.45597076,75.81609344,76.46724701,79.53089142,67.28282166,67.77125549
2026/02/26 10:42:17.060 PM -06:00,73.98408508,73.98413849,83.26263428,82.70265961,68.31905365,68.16287994,39,74.68491364,39,74.77285004,86.49906921,87.13814545,68.52219391,69.39903259,75.51506042,75.79694366,76.24118042,80.21914673,67.78101349,67.81190491
2026/02/26 10:42:17.060 PM -06:00,73.9605484,73.60803986,82.16385651,81.67015839,67.8904953,67.60272217,38,74.68491364,39,74.77285004,85.13939667,85.97563171,68.03413391,69.79719543,75.51506042,75.79694366,76.76843262,79.03179932,66.93865967,67.24325562
2026/02/27 12:56:40.830 AM -06:00,74.01987457,73.58370209,77.80018616,82.69913483,67.02999878,66.56679535,39,74.66956448292486,39,74.77867017654764,82.23468781,83.14257813,67.46589661,68.87747192,75.33009338,75.79522705,74.20371246,75.44599152,65.90220642,66.08737946
2026/02/27 12:56:40.830 AM -06:00,73.98171997,73.75261688,83.58868408,77.49393463,68.53817749,68.5161438,38,74.66956448292486,39,74.77867017654764,86.73603058,87.19502258,69.14550781,70.15253448,75.43817902,75.83375549,77.30014801,80.518013,68.01654816,68.03128815
2026/02/27 3:11:04.600 AM -06:00,74.00128937,73.81603241,83.38280487,82.31043243,68.25792694,67.9032135,39,74.6693573,39,74.78228814954431,86.45343781,87.14207458,68.49443817,69.76721954,75.47357178,75.77389059160673,76.79792786,79.55801392,67.22590637,67.47953033
2026/02/27 3:11:04.600 AM -06:00,73.93984222,73.79364777,83.00487518,82.62200928,68.04721832,67.74594879,38,74.6693573,39,74.78228814954431,85.94649506,86.70331573,68.1019516,69.45159149,75.52474976,75.77389059160673,76.34868622,80.15470886,67.44241333,67.638237
2026/02/27 5:25:28.370 AM -06:00,74.00405121,73.68573761,77.47927094,82.61470795,66.89109039,66.3784256,39,74.64271823946723,38,74.78590612,82.55093384,87.13083649,67.31624603,68.68270874,75.42584229,75.77173615,73.87359619,74.97067261,65.67263031,65.8800354
2026/02/27 5:25:28.370 AM -06:00,73.96412659,73.78725433,83.4901123,77.19062042,68.44133759,68.40119171,37,74.64271823946723,39,74.78590612,86.60207367,82.82666016,69.01110077,69.87142181,75.39414978,75.9019928,76.97801971,80.2213974,67.81396484,67.91352844
2026/02/27 7:39:52.140 AM -06:00,73.98382568,73.66757202,82.59990692,81.88195801,67.90196991,67.59732056,36,74.62925096673122,38,74.78952409553767,86.48941803,86.08291626,68.0411911,69.5245285,75.38308260165316,75.85428619,76.29393005,79.16748047,67.05628204,67.41591644
2026/02/27 7:39:52.140 AM -06:00,73.93817139,73.92366791,83.36457062,82.55724335,68.2636795,68.01882172,37,74.62925096673122,38,74.78952409553767,85.3327179,85.23529053,68.43147278,69.82138824,75.38308260165316,75.85428619,76.8296814,80.18999481,67.50722504,67.76721954
2026/02/27 9:54:15.910 AM -06:00,73.97068139053161,73.91744105715185,83.40215302,82.52745819,68.10538513791846,67.88735199,36,74.61578369399521,38,74.79314206853435,86.41343689,86.09700775,68.22879791,69.61966705,75.37431834669997,75.79471038101495,76.66110992,79.90006256,67.24172211,67.57970614
2026/02/27 9:54:15.910 AM -06:00,73.97068139053161,73.91744105715185,83.17323303,82.52745819,68.10538513791846,67.88735199,36,74.61578369399521,38,74.79314206853435,86.20835876,85.83332062,68.22879791,69.61966705,75.37431834669997,75.79471038101495,76.59669495,80.16780853,67.24172211,67.57970614
2026/02/27 12:08:39.680 PM -06:00,73.95864301263072,73.91141386381034,81.80299838476847,81.46389925195011,68.02375772,67.66406921410628,36,74.60231642,38,74.79676004153103,85.36791459841717,84.63040614,68.01259969145349,69.35776497131468,75.36555409174677,75.74719708978844,75.35645950443292,77.10987264185289,67.17425646553761,67.50313676626249
2026/02/27 2:23:03.450 PM -06:00,73.94660463472981,73.90538667046883,81.06364346658788,80.89748372109507,67.94213029437977,67.54603613983889,36,74.58884914852321,38,74.80037801,84.88083580607925,83.98197540874311,67.90076729143675,69.22353896542741,75.35678983679358,75.69968379856195,74.68729970073882,75.51770108615727,67.13776331204477,67.42656738952967
2026/02/27 4:37:27.220 PM -06:00,73.93849945,73.90106964,73.95482635,73.82933807,66.27246094,65.92608643,39,74.58052826,39,74.80311584,75.31665039,76.17124939,66.15814209,68.45069122,75.35087585,75.66841888,72.02173615,72.74973297,65.45861053,65.34437561
2026/02/27 4:37:27.220 PM -06:00,74.07095337,74.04907227,83.82701874,82.41954041,69.49584198,69.52729034,38,74.58052826,38,74.80311584,87.48471832,86.4161911,70.9214325,70.87206268,75.58181,75.87913513,78.34131622,81.063797,68.70869446,68.65424347
2026/02/27 6:51:50.990 PM -06:00,73.77277374,73.58347321,73.86586761,73.83235168,66.21578979,65.81442261,40,74.87223816,40,74.94271851,74.46414948,76.27867126,66.20507813,68.28497314,75.24488068,75.64718628,72.2535553,72.50317383,65.18160248,65.24736023
2026/02/27 6:51:50.990 PM -06:00,74.09092712,74.04804993,83.67053986,82.54610443,69.27822876,69.09425354,39,74.55422974,40,74.66612244,87.26460266,86.06066132,70.58451843,70.73019409,75.58768463,75.94459534,77.94418335,80.77218628,68.33050537,68.71063995
2026/02/27 9:06:14.760 PM -06:00,73.98162079,74.11428833,82.08643341,81.23041534,68.28317261,67.60849762,41,74.73792278682967,41,74.83480072,84.68280792,84.61784363,67.92712402,69.54133606,75.48145294,75.89720917,76.1086731,78.95677948,67.79443359,67.92227936
2026/02/27 9:06:14.760 PM -06:00,73.98162079,74.11428833,83.39472198,82.28533173,67.99679565,68.02202606,40,74.73792278682967,40,74.83480072,86.4624939,85.97805786,68.50081635,69.83387756,75.57865143,75.89720917,76.77567291,80.44828033,66.99189758,67.20435333
2026/02/27 11:20:38.530 PM -06:00,74.06641388,74.06242371,82.28311157,81.32418823,68.22921753,68.09131622,41,74.70776565751592,42,74.87281508974519,86.57992554,84.83766174,68.57148743,69.4677887,75.5393219,75.90008545,76.11531067,78.9335556,67.52754211,67.24900818
2026/02/27 11:20:38.530 PM -06:00,73.94117737,73.99505615,83.29846954,82.25061798,67.90939331,67.51515961,41,74.70776565751592,41,74.87281508974519,84.92196655,86.0783844,67.87149048,69.82923889,75.37314606,75.90008545,76.78744507,80.17581177,66.97596741,67.79562378
2026/02/28 1:35:02.300 AM -06:00,73.94129944,73.94486237,83.278862,82.18094635,68.18820953,67.93544769,41,74.67760852820219,41,74.89244622726044,86.39431,86.02262115,68.29839325,69.72290039,75.52953284267963,75.87954712,76.78876495,80.21203613,67.33614349,67.57337189
2026/02/28 1:35:02.300 AM -06:00,73.87863922,73.94473267,82.44770813,81.41858673,67.84157562,67.7506485,41,74.67760852820219,41,74.89244622726044,85.37744141,84.87297821,67.95693207,69.48499298,75.52953284267963,75.87954712,76.03690338,79.26089478,67.16526794,67.29722595
2026/02/28 3:49:26.070 AM -06:00,73.96127319,73.98544312,82.64606476,81.71534729,68.30627441,68.14009857,41,74.64745139888844,41,74.91207736477568,85.44190979,86.03672028,68.07498932,69.92808533,75.55749512,75.89964294,76.92444611,79.05931091,67.75233459,67.81269073
2026/02/28 3:49:26.070 AM -06:00,73.8789978,73.94142151,83.34171295,82.28500366,68.09454346,67.72298431,41,74.64745139888844,41,74.91207736477568,86.55115509,85.52870178,68.5625,69.46076202,75.55749512,75.89964294,76.35307312,80.11697388,67.23711395,67.53076172
2026/02/28 6:03:49.840 AM -06:00,73.89652252,73.92279053,82.12773132,81.27703857,67.86309052,67.50333405,41,74.63825989,41,74.93170850229095,85.03536987,85.01754761,67.88658142,69.80001068,75.54142761,75.95624542,76.09216309,80.19656372,66.88722992,67.22389221
2026/02/28 6:03:49.840 AM -06:00,73.96263123,73.98544312,83.22571564,82.30068207,68.2797699,68.04294586,42,74.63825989,43,74.93170850229095,86.43895721,86.02939606,68.54182434,69.43852997,75.47814178,75.90280914,76.85796356,78.78798676,67.74226379,67.8154068
2026/02/28 8:18:13.610 AM -06:00,73.91825867,73.97199249,83.25648499,82.384552,68.28781128,68.11316681,43,74.6818161,43,74.95046997,86.58338928,86.13005066,68.95030975,70.04045105,75.39212036,75.94408417,77.2173996,79.10164642,67.48972321,67.83048248
2026/02/28 8:18:13.610 AM -06:00,73.89556885,73.97199249,82.22364044,81.43720245,67.95249939,67.62089539,42,74.6818161,42,74.95046997,85.16152954,85.15304565,68.0402298,69.46251678,75.39212036,75.90083313,76.09394073,80.17485046,67.08392334,67.4285965
2026/02/28 10:32:37.380 AM -06:00,74.06684875,74.06119537,82.96665192,82.06921387,68.56118774,67.90386963,43,74.9052124,43,74.92818451,86.10533905,85.74822998,68.27108002,70.13497162,75.45794678,75.85729218,77.22357178,79.64385223,67.30735016,67.90966034
2026/02/28 10:32:37.380 AM -06:00,73.89791107,74.06119537,83.86821747,82.62556458,67.94009399,68.70575714,44,74.9052124,44,74.92818451,87.42570496,86.90907288,69.43144989,69.47187042,75.7084198,75.93493652,76.02056885,80.639328,68.04004669,67.30751038
2026/02/28 12:47:01.150 PM -06:00,73.78595734,74.00797648638321,82.72199249,81.42772675,68.01950073,68.3666153,45,74.90834045,45,74.92945099,85.73487091,85.26186371,68.91938782,69.67115784,75.68480682,75.85919189,76.18518066,79.54193878,67.83230591,67.68199158
2026/02/28 12:47:01.150 PM -06:00,73.78595734,74.00797648638321,84.2158432,82.37535858,68.32736969,68.91957855,44,74.90834045,45,74.92945099,87.88561249,86.7634964,69.78331757,69.85733795,75.93781281,75.72886658,76.80674744,81.19597626,68.58950043,67.54814911
