Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaA,LiquidCooling_NodeTemp_Min_NodeB_AreaA,AirDistribution_ReturnTemp_Avg_SystemB_AreaA,AirDistribution_ReturnTemp_Avg_SystemA_AreaA,AirDistribution_SupplyTemp_Avg_SystemA_AreaA,Power_ITLoad_kW_AreaA,AirDistribution_SupplyTemp_Avg_SystemB_AreaA,Humidity_Avg_SensorA_AreaA,LiquidCooling_NodeTemp_Avg_NodeA_AreaA,Humidity_Avg_SensorB_AreaA,LiquidCooling_NodeTemp_Avg_NodeB_AreaA,Power_TotalLoad_kW_AreaA,AirDistribution_ReturnTemp_Max_SystemA_AreaA,AirDistribution_ReturnTemp_Max_SystemB_AreaA,AirDistribution_SupplyTemp_Max_SystemB_AreaA,AirDistribution_SupplyTemp_Max_SystemA_AreaA,LiquidCooling_NodeTemp_Max_NodeA_AreaA,LiquidCooling_NodeTemp_Max_NodeB_AreaA,AirDistribution_ReturnTemp_Min_SystemA_AreaA,AirDistribution_ReturnTemp_Min_SystemB_AreaA,AirDistribution_SupplyTemp_Min_SystemB_AreaA,AirDistribution_SupplyTemp_Min_SystemA_AreaA
2026/02/22 11:11:16.100 AM -06:00,66.3475647,66.81175995,74.19052887,74.27715302,68.07933807,8.870144844,68.11634827,31,67.94786835,31,67.86078644,12.00039959,75.07335663,75.11326599,68.11598206,68.61748505,69.35812378,69.32359314,73.40839386,73.67683411,67.59547424,67.46548462
2026/02/22 11:11:16.100 AM -06:00,66.48020172,67.02524567,74.5579071,74.3662796,68.11469269,9.114426613,67.85176849,29,67.95943451,29,67.88653564,12.41433334,75.78365326,76.02965546,68.51945496,68.27098083,69.32894135,69.04329681,73.18531799,73.89157867,67.70726776,67.83315277
2026/02/22 1:25:39.870 PM -06:00,66.53982544,67.14961243,74.32086182,74.05728149,67.60765076,9.046598434,67.84241486,28,68.02567291,28,67.96173096,12.35214329,74.9635849,79.159729,69.78014374,68.23957825,69.56286621,69.13306427,73.12129211,73.2498703,66.99256897,67.94113922
2026/02/22 1:25:39.870 PM -06:00,66.73252106,66.8470459,75.5014267,75.89354706,68.54161835,9.951444626,68.4779892,29,68.0814743,28,68.07923126,13.40352726,79.15856934,75.54940033,68.26464844,69.19002533,69.00508881,69.64178467,73.80834961,74.25643158,68.04264832,66.74041748
2026/02/22 3:40:03.640 PM -06:00,66.3090744,67.10803986,74.3609314,74.06411743,67.44099426,9.012420654,67.72634888,27,67.82785797,27,68.01223755,12.68517971,74.97960663,75.22995758,68.1631012,68.00501251,69.33003998,69.45030975,73.67457581,72.94569397,66.70275879,66.68726349
2026/02/22 3:40:03.640 PM -06:00,66.72995758,64.65315247,75.99295044,76.76728821,68.75901794,10.7029314,68.64399719,28,67.9749527,28,67.68609619,14.32181931,79.4509201,78.7612381,69.3091507,69.41960907,69.09507751,69.17787933,72.86334991,74.58576202,68.04761505,68.35910034
2026/02/22 5:54:27.410 PM -06:00,66.59421539,64.46134949,76.10093689,77.32131195,68.86659241,10.8377924,68.59189606,29,67.72118378,28,67.57344055,14.26489067,80.09370422,78.92069244,67.9823761,69.29340363,69.17403412,69.45588684,72.88124084,74.67394257,68.01761627,68.35076904
2026/02/22 5:54:27.410 PM -06:00,66.1985321,64.6958313,74.17288971,74.06703949,67.49158478,9.09485054,67.61000824,28,68.03574371,30,67.83912659,12.29788113,75.409729,75.50402069,69.49762726,68.01435089,69.34292603,69.13306427,73.93733215,72.78224182,66.61021423,66.69500732
2026/02/22 8:08:51.180 PM -06:00,66.219841,64.54837799,74.37795258,74.91043854,68.37501526,9.318724632,67.89373779,30,67.79367828,29,67.56628418,11.77793026,76.26224518,75.53861237,69.15236664,68.88671875,69.05020142,69.01473236,72.88052368,73.54066467,67.53401947,68.07035828
2026/02/22 8:08:51.180 PM -06:00,66.75406647,64.84182739,74.84840393,74.36230469,67.73739624,9.086441994,68.30534363,29,68.08260345,30,67.84606171,12.27315807,75.35201263,76.54386902,68.1004715,67.91853333,69.34992218,69.19788361,73.93815613,74.21609497,67.92459106,67.41619873
2026/02/22 10:23:14.950 PM -06:00,66.24182129,64.80251312,74.21416473,73.86896515,68.85448456,8.870555878,68.93066406,30,68.02118683,31,67.80223083,11.70780182,74.83882904,75.43997192,68.14433289,69.71703339,69.19944763,69.36352539,74.23072815,74.49538422,68.25990295,66.24876404
2026/02/22 10:23:14.950 PM -06:00,66.8168869,64.9948349,75.97425079,76.61643982,67.67182922,10.57029438,67.63021851,30,67.88644409,30,67.63282013,13.40485954,79.29751587,79.32592773,69.93858337,68.10998535,69.45310211,69.17399597,72.08544159,72.94915009,66.44042206,68.22169495
2026/02/23 12:37:38.720 AM -06:00,66.36577606,65.22667694,74.16165924,73.91345978,67.46305084,8.977024078,67.60333252,30,68.16012573,31,67.94818115,12.05317116,74.81982422,75.21409607,67.96005249,67.92144775,69.47914886,69.36404419,73.14260864,74.40377808,66.87965393,66.54695892
2026/02/23 12:37:38.720 AM -06:00,66.83591461,64.73871613,75.932724,76.61273956,68.58753204,10.61436939,68.36392975,30,67.92865753,30,67.70082092,13.54755116,79.94733429,78.61927795,69.32221985,69.43804932,69.24622345,69.22068787,73.82720184,73.43691254,67.98992157,68.01702881
2026/02/23 2:52:02.490 AM -06:00,66.77622986,64.86491394,74.18228149,73.97531891,68.85979462,10.52475834,68.47189331,29,68.10135651,31,67.84104919,13.39206505,79.67576599,75.58531952,68.07297516,67.90857697,69.50737,69.52360535,73.57484436,73.15766907,66.89093781,66.58049011
2026/02/23 2:52:02.490 AM -06:00,66.45113373,66.31090546,75.80453491,76.7889328,67.38555145,8.907347679,67.69379425,30,67.93843079,29,67.72866821,11.70956421,74.64769745,78.5426178,69.39469147,69.44512177,69.15549469,69.27703094,72.97387695,74.30628204,68.09316254,68.18336487
2026/02/23 5:06:26.260 AM -06:00,66.60389709,66.86241913,74.06948853,73.91802216,67.46046448,8.929902077,67.56932068,29,68.18626404,28,67.95031738,11.6655283,74.69864655,75.14326477,67.98722076,67.94258881,69.29020691,69.24053955,73.69232178,73.36775208,67.06832123,66.71643829
2026/02/23 5:06:26.260 AM -06:00,66.90167236,66.98732758,75.86187744,76.54854584,68.70713043,10.56032372,68.54905701,27,67.90988922,27,67.87944794,13.09627247,79.60653687,78.14472961,69.28304291,69.21174622,69.45826721,69.45061493,72.97462463,74.39481354,68.12499237,68.39961243
2026/02/23 7:20:50.030 AM -06:00,66.81998444,66.61922455,75.63522339,76.42649841,67.74212646,8.876713753,68.51395416,26,67.83592987,26,67.76813507,11.46443176,74.73236847,75.46635437,69.19619751,69.41840363,69.1179657,69.32888031,73.58462524,74.25257874,67.99984741,66.81643677
2026/02/23 7:20:50.030 AM -06:00,66.34276581,66.85154724,74.23619843,74.1237793,68.65345001,10.57736683,67.63546753,27,68.00632477,27,67.9197464,13.77329445,79.56815338,77.57131958,68.04733276,67.84028625,69.43203735,69.62631989,72.6136322,73.31345367,67.09004974,68.17854309
2026/02/23 9:35:13.800 AM -06:00,66.22153473,66.47331238,74.17750549,73.73680878,67.30846405,8.917407036,67.56661987,25,67.73818207,26,67.61197662,11.99670601,74.29364777,77.96298981,69.06108093,69.52238464,69.20219421,69.32585144,72.91456604,73.00067902,68.00020599,68.22515869
2026/02/23 9:35:13.800 AM -06:00,66.83747864,66.96205902,75.7313385,76.53524017,68.59835052,10.41826344,68.45887756,26,68.12348938,26,68.06208801,13.91749668,79.40149689,75.23123932,67.96424103,67.7354126,69.49954987,69.47579956,73.64226532,74.27671814,66.70098877,66.22101593
2026/02/23 11:49:37.570 AM -06:00,66.60351563,66.6885376,73.80426788,73.58713531,67.14565277,8.858867645,67.31340027,25,67.90666199,27,67.70030212,12.4585619,74.12250519,75.21460724,67.78583527,67.7226944,69.13339996,69.30353546,72.49625397,72.84204865,68.06322479,66.12739563
2026/02/23 11:49:37.570 AM -06:00,66.22027588,66.41087341,75.55859375,76.25430298,68.77264404,10.56499672,68.58209991,26,67.72085571,26,67.93044281,14.56066418,81.11384583,76.6738205,69.55053711,70.45903778,69.32437897,69.4332962,73.93543243,74.39028931,66.62682343,68.15163422
2026/02/23 2:04:01.340 PM -06:00,66.17813873,66.91805267,74.25731659,75.89199829,67.47992706,10.6075058,68.43423462,25,68.06987,26,67.85696411,15.05927467,81.6704483,75.21881104,67.97535706,67.86610413,69.51309967,69.39073944,73.81919861,74.2851181,67.81231689,68.0138855
2026/02/23 2:04:01.340 PM -06:00,66.58076477,64.1641922,75.13565063,73.9986496,68.83314514,0.032468546,67.21238708,28,67.7926178,29,67.70083618,0.165843636,75.57911682,76.8089447,69.61223602,70.83075714,69.18309784,69.54017639,72.25962067,69.38641357,61.63957977,66.09989166
2026/02/23 4:18:25.110 PM -06:00,66.03194427,64.18695068,73.37234497,76.50351715,67.200737,10.62678909,68.77303314,29,67.86136627,28,67.76593781,15.03802776,74.34008026,73.99271393,67.93717957,70.93249512,69.21800995,69.58293915,73.60869598,68.50076294,60.7967453,66.13395691
2026/02/23 4:18:25.110 PM -06:00,66.58071136,64.52441406,76.07723999,73.86123657,68.86704254,8.388433456,67.10256958,28,68.11812592,30,67.86980438,12.35450935,81.83625031,82.54642487,71.1764679,67.70075226,69.53753662,69.45030212,72.33319855,74.63541412,68.05751038,67.94633484
2026/02/23 6:32:48.880 PM -06:00,66.72653961,64.355896,76.70252228,76.172966,66.88123322,10.19430637,69.02619171,30,67.7568512,29,67.57872772,14.2178421,81.01577759,80.82331848,67.79230499,70.00680542,69.55982971,69.5812149,71.48896027,74.47329712,68.00177002,65.91065216
2026/02/23 6:32:48.880 PM -06:00,66.20497131,64.73099518,73.26138306,72.93997192,68.75166321,8.190752983,67.17487335,29,68.16720581,30,67.95241547,11.61868954,73.47652435,73.86322021,70.7689743,67.58330536,69.15850067,69.24389648,73.78307343,71.50924683,65.62998199,68.36099243
2026/02/23 8:47:12.650 PM -06:00,66.56224823,64.29396057,73.2858963,73.37464905,67.47328949,8.109983444,67.54730225,31,67.72614288,30,67.49642944,11.1480484,74.07457733,73.93835449,67.88488007,67.99118805,69.09392548,69.26525116,72.01480103,72.31959534,66.92745972,68.06512451
2026/02/23 8:47:12.650 PM -06:00,66.18180847,64.61206055,74.58694458,75.17261505,68.51137543,9.007389069,68.43399048,32,67.95323944,32,67.82283783,12.09286022,78.28201294,75.44537354,68.84708405,69.49446106,69.40817261,69.04800415,73.72249603,73.59973145,68.04296875,66.49638367
2026/02/23 11:01:36.420 PM -06:00,66.1786499,65.45333099,73.49623108,73.60299683,67.67392731,8.190879822,68.61382294,31,68.03125763,31,67.86225128,12.15748119,78.23226929,75.24436951,69.34902954,68.03844452,69.51534271,69.22505951,73.41313934,73.59087372,68.04750061,68.04901123
2026/02/23 11:01:36.420 PM -06:00,66.66537476,64.23348236,74.55648804,75.18935394,68.66700745,9.021378517,67.49636841,33,67.75218964,33,67.52574921,11.080513,74.10289001,73.9588089,67.87805176,69.69895935,69.05025482,69.45678711,71.79647827,72.56723785,66.69851685,66.42779541
2026/02/24 1:16:00.190 AM -06:00,66.58396912,64.68003845,73.45103455,73.45050812,67.47662354,8.062064171,67.52262878,34,68.04782104,34,67.80489349,11.05578899,74.082901,74.09697723,67.82789612,67.98608398,69.09173584,69.28596497,72.02925873,72.54821014,67.33575439,66.52349854
2026/02/24 1:16:00.190 AM -06:00,66.4759903,64.69549561,75.32274628,75.99937439,68.54216766,9.745137215,68.42113495,33,67.88274384,33,67.85240936,12.77569294,78.94656372,78.208992,69.2232132,69.24752808,69.26250458,69.3507309,73.63491058,73.44473267,67.99173737,68.12137604
2026/02/24 3:30:23.960 AM -06:00,66.35817719,64.76080322,73.37991333,76.63681793,69.18585968,7.936929703,68.91851807,33,68.06555176,34,67.69500732,12.93535805,80.0296936,78.92336273,67.63317108,70.17880249,69.50574493,69.34946442,72.17992401,72.48983002,66.81661987,66.37059784
2026/02/24 3:30:23.960 AM -06:00,66.66799927,64.48561859,75.59970093,73.57017517,67.30272675,9.89004612,67.48680878,33,67.88030243,33,67.92889404,11.05062771,73.87689972,73.99692535,69.92809296,67.91349792,69.220047,69.41466522,74.34636688,73.81092072,68.23880005,68.60913086
2026/02/24 5:44:47.730 AM -06:00,66.73075104,64.62852478,75.74227142,73.62008667,69.01233673,8.280487061,67.57662964,33,67.91679382,33,67.77033234,11.06808186,74.07242584,74.20761871,70.05219269,69.89588928,69.36980438,69.35088348,73.9877243,72.37207794,68.21395874,68.52961731
2026/02/24 5:44:47.730 AM -06:00,66.43310547,64.78587341,73.5366745,76.63044739,67.31215668,9.867447853,68.9366684,34,67.97026062,35,67.84468842,12.86216736,79.73331451,79.1197052,67.95879364,67.8266449,69.15518188,69.34884644,72.23698425,73.6505661,66.93893433,66.55432892
2026/02/24 7:59:11.500 AM -06:00,66.1545639,64.71617126,75.17789459,76.16742706,67.44213867,9.798948288,68.96247101,35,67.73628235,36,67.6690979,12.8687849,73.86843109,78.4590683,69.97988129,68.02626038,69.02761841,69.19490814,71.86092377,73.6964035,68.11343384,68.23731995
2026/02/24 7:59:11.500 AM -06:00,66.98839569,66.95692444,73.28679657,73.41590881,69.11365509,3.398494959,67.4640274,34,68.11271667,34,68.06703186,10.83813763,81.76255798,73.8445816,67.85595703,70.4045105,69.51341248,69.4545517,73.92658997,72.35032654,64.70407104,66.43202972
2026/02/24 10:13:35.270 AM -06:00,66.77288818,67.6099472,77.47103882,73.37815094,67.29916382,8.152373314,69.07949066,34,68.26413727,35,68.19670868,11.7636137,74.16809845,80.24924469,70.40503693,67.73091888,69.56001282,69.58132172,74.38845825,75.73335266,68.28131866,66.3625412
2026/02/24 10:13:35.270 AM -06:00,66.03692627,66.5526886,72.90182495,76.81015778,69.1712265,10.68666077,66.96707153,32,67.67504883,33,67.6473465,14.48321724,82.33474731,74.09212494,67.70002747,70.7077713,69.03000641,69.1126709,71.65068817,70.99932098,65.35366058,68.1550827
2026/02/24 12:27:59.040 PM -06:00,66.60333252,67.09139252,77.20388794,77.27268219,67.01041412,11.06073093,66.36984253,35,67.95378876,34,68.01677704,15.48756409,82.05602264,74.0801239,67.7062149,69.82878876,69.66458893,69.47741699,73.9865799,73.70718384,68.06983948,68.25173187
2026/02/24 12:27:59.040 PM -06:00,66.16699219,65.01065063,73.16120911,73.2936554,68.60178375,8.147584915,68.71759796,36,68.09359741,37,67.89608002,12.19174576,73.80404663,79.96563721,70.7201767,67.6650238,69.39438629,69.45506287,71.55080414,71.21804047,63.00205231,66.21317291
2026/02/24 2:42:22.810 PM -06:00,66.4761734,64.9654541,73.43016052,73.26525116,67.34055328,8.043258667,67.64646149,36,68.05101776,38,68.01538086,11.96703815,73.96496582,74.08306122,68.16142273,67.96598816,69.62448883,69.60533142,73.10868835,72.00985718,66.39195251,67.99346924
2026/02/24 2:42:22.810 PM -06:00,66.30742645,65.22361755,77.11894226,75.07216644,68.69445038,9.825806618,68.95410156,38,67.9017334,37,67.82676697,13.83312988,81.41056061,81.02910614,70.59685516,70.33880615,69.40721893,69.42951202,72.56096649,73.59336853,67.87989044,66.28897858
2026/02/24 4:56:46.580 PM -06:00,66.69593048,65.24861145,73.49934387,73.36626434,67.17663574,8.204270363,66.9758606,39,68.14189911,38,68.05043793,12.33674049,74.36322784,74.00952911,71.35250092,67.81517029,69.68528748,69.51874542,73.69483185,71.60886383,65.42884827,68.25177765
2026/02/24 4:56:46.580 PM -06:00,66.07202911,64.92752075,78.49318695,77.53897095,69.0509491,11.64317226,69.15220642,41,67.79358673,42,67.81812286,16.01015472,83.04149628,81.88700104,67.63494873,70.72293854,69.36923218,69.53572845,72.16639709,75.77639771,68.15412903,66.13748932
2026/02/24 7:11:10.350 PM -06:00,66.6236496,64.97312927,81.41478729,78.83965302,67.20352173,9.36752224,69.48113251,41,68.0281601,42,68.14322662,12.97374249,83.02490234,83.33893585,70.90035248,70.45603943,69.74726868,69.81577301,74.52476501,77.59229279,68.45480347,66.16840363
2026/02/24 7:11:10.350 PM -06:00,66.09519196,65.48555756,73.88596344,74.50189972,69.03781891,13.59741116,66.81912231,43,67.56407928,44,67.60462189,18.70554352,76.44009399,75.1937027,67.75623322,67.72740173,69.15850067,69.28588867,71.93415833,70.90962219,62.97618103,68.32641602
2026/02/24 9:25:34.120 PM -06:00,66.57180023,65.3952179,74.20176697,74.79659271,68.86722565,9.360577583,68.19641876,42,67.99872589,42,68.06082916,15.08827305,80.50144196,77.53236389,69.66889191,70.09409332,69.58207703,69.56304932,74.5196228,71.30026245,65.6151886,68.23617554
2026/02/24 9:25:34.120 PM -06:00,66.04959106,67.00579071,75.84508514,77.3661499,67.40422821,10.94300938,67.10325623,44,67.75527191,45,67.83540344,12.9570055,76.40977478,75.62203217,67.93296814,67.77529144,69.34979248,69.39057922,72.12521362,74.51963806,63.47389221,66.23269653
2026/02/24 11:39:57.890 PM -06:00,66.64801788,65.39914703,75.97289276,77.44107819,68.69288635,10.96453285,67.1552124,44,67.81572723,45,67.84246063,14.93379116,80.78330994,77.35627747,67.85093689,69.61968231,69.36952209,69.49211884,74.3884201,74.57836914,63.5256424,68.19434357
2026/02/24 11:39:57.890 PM -06:00,66.0899353,65.5890274,74.02635956,74.75222015,67.45432281,9.170126915,68.42202759,47,67.90749359,48,67.95362854,12.77369881,76.02544403,75.24140167,69.43334961,67.97816467,69.61669922,69.5369339,72.27120972,71.24049377,68.01287842,66.56521606
2026/02/25 1:54:21.660 AM -06:00,66.23625183,65.69372559,74.40725708,77.56948853,68.8549881,9.287288666,68.60100555,48,67.99741364,47,68.07646179,12.986619,76.32893372,75.16075897,69.77764893,69.84811401,69.47164917,69.41538239,74.5273056,74.07016754,68.04032135,68.27732849
2026/02/25 1:54:21.660 AM -06:00,66.60515594,65.54264832,76.17960358,74.8627243,67.4107132,10.84512138,67.6319046,47,67.8879776,49,67.99636841,14.80638027,80.9753952,78.40476227,67.87339783,67.73773193,69.30300903,69.53876495,72.22299957,73.27471924,66.92003632,66.2599411
2026/02/25 4:08:45.430 AM -06:00,66.04992676,65.75807953,75.97058105,74.89643097,67.41355133,9.178473473,67.62815857,49,67.76031494,48,68.01129913,12.57034206,76.30358124,78.16819,68.03011322,69.90356445,69.36393738,69.45956421,74.60240173,73.3438797,68.05576324,66.19303894
2026/02/25 4:08:45.430 AM -06:00,66.57097626,65.50217438,74.43723297,77.28224945,68.85208893,10.86964893,68.55557251,47,67.98917389,50,67.80744171,14.74125862,80.81426239,75.13686371,69.4974823,67.81238556,69.53926086,69.39073944,72.18777466,74.00004578,66.96858978,68.16619873
2026/02/25 6:23:09.200 AM -06:00,66.68887329,65.58630371,76.027771,74.2148819,67.44655609,8.828278542,67.76780701,48,67.9394455,49,67.96971893,12.70005512,75.30186462,75.19557953,69.47390747,67.79980469,69.63889313,69.43478394,71.88568878,73.9336319,67.27498627,66.3588562
2026/02/25 6:23:09.200 AM -06:00,66.00657654,65.37662506,74.55130005,78.42340851,69.15579224,11.19330883,68.42919159,45,67.68141174,46,67.74922943,14.90474606,81.74425507,79.07296753,67.98475647,70.79891205,69.24293518,69.37203217,74.14313507,73.36870575,67.97224426,68.1451416
2026/02/25 8:37:32.970 AM -06:00,66.11637878,65.18335724,76.09052277,77.68804932,67.52001953,9.248198509,68.54866028,45,67.6833725,46,67.79122925,13.07258987,76.0196228,75.16280365,69.28533936,67.89482117,69.60182953,69.28308868,72.15141296,73.85810852,68.09126282,68.4394455
2026/02/25 8:37:32.970 AM -06:00,66.49909973,66.95895386,74.2947464,74.79658508,68.89828491,10.79432964,67.41513062,41,67.95391083,42,68.12985229,14.96347713,80.89788055,78.20114136,67.83443451,69.75976563,69.24242401,69.43537903,74.15323639,72.81130981,66.9688797,66.31383514
2026/02/25 10:51:56.740 AM -06:00,66.32212067,66.9725647,74.31249237,74.59627533,68.75545502,9.228868484,67.55169678,41,67.84166718,41,68.06203461,13.1941824,76.12397003,75.08946228,67.93567657,67.85416412,69.70635223,69.4777298,72.29133606,73.05095673,67.27003479,68.25294495
2026/02/25 10:51:56.740 AM -06:00,66.66838074,67.31970978,79.94001007,77.38677979,67.48704529,12.49989605,68.99201202,34,68.17613983,35,68.13263702,16.92695236,81.93254089,82.55943298,70.20308685,69.8320694,69.38667297,69.67757416,74.07131958,75.96520996,68.3000946,66.46648407
2026/02/25 1:06:20.510 PM -06:00,66.62416077,67.1313324,79.52103424,78.40551758,68.93804169,13.1032629,66.92404175,32,67.71962738,32,68.2636261,17.81347275,82.13574982,82.14474487,67.48796082,70.49338531,69.2000351,69.72354126,74.07785797,75.51883698,68.02861023,68.19294739
2026/02/25 1:06:20.510 PM -06:00,66.13296509,65.20355988,73.94974518,73.52255249,67.34243011,8.747145653,68.32022095,35,68.17977905,35,67.80538177,12.95022488,74.75020599,74.64055634,69.02653503,68.00986481,69.72692108,69.34516907,72.06115723,72.66963196,66.0674057,66.28796387
2026/02/25 3:20:44.280 PM -06:00,66.30445862,65.16160583,74.32128143,75.01438904,67.40129852,9.596646309,69.38981628,34,68.16205597,36,67.90606689,14.04626369,77.53640747,75.01369476,67.76003265,70.57816315,69.68376923,69.8811264,74.056427,73.19891357,66.37935638,66.10309601
2026/02/25 3:20:44.280 PM -06:00,66.73242188,64.95322418,80.54678345,78.76817322,68.55075073,13.68226528,67.24547577,38,67.78696442,39,68.12012482,18.67954254,83.76376343,85.20848846,71.18200684,67.84567261,69.29951477,69.52028656,71.97265625,78.00244904,68.27996063,68.00268555
2026/02/25 5:35:08.050 PM -06:00,66.11532593,64.84513855,77.14974213,78.44326782,67.2199173,11.92128849,68.33961487,38,67.76456451,38,67.69132996,16.62477684,80.42339325,77.25209808,69.22452545,67.75566101,69.02700043,69.45053101,74.04682159,75.13014221,67.69821167,68.24700928
2026/02/25 5:35:08.050 PM -06:00,66.37024689,65.09673309,75.30913544,73.5016861,68.79577637,9.139762878,67.41836548,40,67.90161133,40,67.76236725,13.03243256,74.56597137,78.29768372,67.85248566,69.84082794,69.5549469,69.60684204,72.12239075,72.42447662,65.21389008,66.21491241
2026/02/25 7:49:31.820 PM -06:00,66.62359619,64.92731476,77.06665039,76.35647583,69.0194931,10.85336876,67.38486481,39,67.83319855,39,67.78533173,12.99251842,80.61212158,78.29811859,68.07965088,70.11499023,69.63955688,69.6475296,74.4479599,75.25310516,67.84630585,68.29288483
2026/02/25 7:49:31.820 PM -06:00,66.02711487,65.26530457,75.4126358,73.54626465,67.19589233,9.156165123,68.74739838,41,68.15151215,41,68.01824188,15.27530766,74.58489227,77.46013641,69.66928864,67.88259125,69.40923309,69.50057983,71.62610626,72.77577972,65.65426636,66.04750824
2026/02/25 10:03:55.590 PM -06:00,66.58104706,65.20304871,77.20113373,76.62932587,68.90297699,10.76429462,68.62960815,41,67.85472107,41,67.73452759,12.89644432,74.19190216,77.36981201,69.29714203,69.82400513,69.55990601,69.53449249,74.24904633,72.92416382,65.92685699,68.39970398
2026/02/25 10:03:55.590 PM -06:00,66.14575958,67.06230927,75.53178406,73.41139984,67.1897049,9.122805595,67.59631348,39,68.0880661,39,68.00128937,15.04508114,80.57577515,78.52658844,67.89394379,67.64977264,69.26402283,69.52010345,71.88326263,75.28400421,68.0461731,66.37880707
2026/02/26 12:18:19.360 AM -06:00,66.62140656,65.98371124,77.19231415,73.5177536,67.3106308,10.60766602,67.65913391,40,68.11135101,39,68.0059433,14.49902821,80.6774826,77.37585449,67.97776794,67.71987915,69.59972382,69.58765411,71.77313232,73.76860809,67.11077118,66.34442902
2026/02/26 12:18:19.360 AM -06:00,66.21824646,65.43738556,75.35277557,76.6195755,68.75605011,8.993620872,68.57351685,39,67.96149445,41,67.81328583,12.76220894,74.47766876,78.35890961,69.28262329,69.47925568,69.45068359,69.56282043,73.94454193,74.97267914,68.13153076,68.31240082
2026/02/26 2:32:43.130 AM -06:00,66.57313538,65.41735077,75.38602448,76.27121735,68.61143494,10.63918495,67.68022156,39,67.96181488,41,67.76867676,14.6417675,80.188591,77.39312744,68.08898163,69.56151581,69.34356689,69.52152252,73.73331451,73.86824799,67.13493347,66.33789825
2026/02/26 2:32:43.130 AM -06:00,66.34697723,65.39470673,76.87601471,73.78134918,67.38545227,8.960091591,68.24858093,41,67.87229156,40,67.82276154,12.65570736,74.57508087,78.55869293,68.99023438,68.05170441,69.56310272,69.56469727,72.2854538,75.10256195,67.95414734,68.07917023
2026/02/26 4:47:06.900 AM -06:00,66.24230957,65.52023315,76.83615112,76.344841,68.46321106,10.64575005,68.24753571,41,68.04206848,40,67.90996552,14.34532738,80.20906067,77.07105255,67.98055267,68.03212738,69.38831329,69.60275269,73.83823395,75.02357483,67.96967316,68.16454315
2026/02/26 4:47:06.900 AM -06:00,66.62444305,65.96678925,75.26522827,73.46813202,67.210289,8.956236839,67.5193634,40,67.85855103,42,67.94882202,12.40798092,74.16942596,78.43400574,69.08526611,69.58065796,69.55484009,69.47824097,71.83298492,73.68587494,66.67586517,66.40200806
2026/02/26 7:01:30.670 AM -06:00,66.11203766,65.91796875,77.0463562,76.38219452,68.7138443,10.56543922,68.5203476,42,67.7957077,43,67.75458527,14.02476215,80.16103363,78.59375,69.83361053,68.02574921,68.76557922,69.40759277,73.87870026,75.05115509,68.08480072,68.13237
2026/02/26 7:01:30.670 AM -06:00,66.72823334,65.96105957,75.24742126,73.68243408,67.47831726,8.94319725,67.63318634,44,67.95850372,45,67.93673706,12.37097836,74.32991028,77.2669754,67.96620941,69.68250275,69.35382843,69.53775787,72.06655121,73.81456757,66.8793335,66.54524231
2026/02/26 9:15:54.440 AM -06:00,66.19972992,65.92246246,75.40343475,78.31131744,68.78671265,11.38790703,67.77526855,44,67.75827789,46,67.7137146,15.35638332,82.82842255,77.2036438,67.92396545,70.26733398,68.93640137,69.5400238,73.73925781,74.90979767,67.27067566,68.09803009
2026/02/26 9:15:54.440 AM -06:00,66.66596985,66.28250122,76.72384644,73.60309601,67.39611816,9.006490707,68.51016235,48,68.17063141,49,67.95890045,13.36034584,74.59095764,78.31221008,69.44348145,68.03170776,69.70722961,69.32183075,72.25518799,74.021492,68.10115814,66.44441223
2026/02/26 11:30:18.210 AM -06:00,66.11211395,65.74668121,79.8375473,73.48518372,67.45580292,8.953517914,68.98513794,49,67.74993134,50,67.6581955,13.27485847,74.17427826,76.96202087,68.29051971,68.02985382,69.57940674,69.13444519,72.11669159,73.28052521,67.89107513,66.54026031
2026/02/26 11:30:18.210 AM -06:00,66.71157074,66.82681274,75.23802185,76.33755493,68.6870575,12.34293652,67.59753418,47,68.0619812,48,67.90991211,16.4372673,81.60881042,83.02190399,71.81404877,69.94555664,69.17362213,69.38669586,73.72935486,76.76377869,66.26990509,68.06175995
2026/02/26 1:44:41.980 PM -06:00,66.75191498,67.31263733,80.26863098,76.15880585,67.39375305,12.11743259,68.93789673,47,68.09360504,48,68.14415741,16.88051033,81.37547302,83.72259521,72.52611542,68.03772736,69.52907562,69.53585815,73.49874115,76.77477264,68.11169434,67.97364044
2026/02/26 1:44:41.980 PM -06:00,66.04850769,66.65477753,75.25153351,73.87985992,68.38461304,9.102757454,67.44077301,44,67.6541214,45,67.68289185,13.87761784,74.6074295,77.16055298,68.20581055,69.91195679,69.09207153,69.17072296,72.14273834,73.30472565,66.03009033,66.46244812
2026/02/26 3:59:05.750 PM -06:00,66.07405853,67.23464966,75.2297821,73.88910675,69.07170868,9.031430244,67.63655853,43,67.91113281,45,67.76744843,13.56845093,74.41303253,77.15858459,67.94873047,70.73692322,69.26659393,69.13283539,73.95968628,73.05176544,68.20183563,68.15725708
2026/02/26 3:59:05.750 PM -06:00,66.60464478,66.55070496,80.75109863,79.18376923,67.0209198,13.91356277,69.0358429,42,68.09146881,42,68.11859894,18.25668335,83.97267914,84.4557724,71.99269867,67.96569824,69.55597687,69.38687134,72.1344986,76.75866699,66.24153137,66.05552673
